aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,merchant_id,category_name,category_id,aw_image_url,currency,store_price,delivery_cost,merchant_deep_link,language,last_updated,display_price,data_feed_id,brand_name,brand_id,colour,product_short_description,specifications,condition,product_model,model_number,dimensions,keywords,promotional_text,product_type,commission_group,merchant_product_category_path,merchant_product_second_category,merchant_product_third_category,rrp_price,saving,savings_percent,base_price,base_price_amount,base_price_text,product_price_old,delivery_restrictions,delivery_weight,warranty,terms_of_contract,delivery_time,in_stock,stock_quantity,valid_from,valid_to,is_for_sale,web_offer,pre_order,stock_status,size_stock_status,size_stock_amount,merchant_thumb_url,large_image,alternate_image,aw_thumb_url,alternate_image_two,alternate_image_three,alternate_image_four,reviews,average_rating,rating,number_available,custom_1,custom_2,custom_3,custom_4,custom_5,custom_6,custom_7,custom_8,custom_9,ean,isbn,upc,mpn,parent_product_id,product_GTIN,basket_link,Fashion:suitable_for,Fashion:category,Fashion:size,Fashion:material,Fashion:pattern,Fashion:swatch
https://www.awin1.com/pclick.php?p=39054469599&a=394937&m=10597,"ASICS Gel-Nimbus 10.1 Women's, blau",39054469599,003570526,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_709916_a&resmode=sharp&qlt=80&v=2,"ASICS hat den GEL-NIMBUS 10.1 mit Blick auf die Originalausgabe von 2008 entworfen - eine solide Version eines Laufschuhs aus den 2000er-Jahren. Das asymmetrische Design übernimmt das Obermaterial des GEL-NIMBUS 10 und besteht aus schwarzem Mesh mit „Grand Shark“-Overlays. Darunter sorgt eine doppelte Schicht aus EVA-Schaum und GEL-Tech-Einsätzen dank weicher Polsterung und zuverlässiger Unterstützung den ganzen Tag lang für Komfort. | 1203A543.002","Women's Footwear",110.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_709916_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=06b6a6fbc75547b0e192a3cdc084c1fef53cc59e,EUR,,0,https://www.sizeofficial.de/product/blau-asics-gel-nimbus-101-womens/709916_sizede/,de,,EUR110.00,21293,ASICS,1114,blau,,,,,003570526,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,3,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_709916_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=06b6a6fbc75547b0e192a3cdc084c1fef53cc59e,,,,,,,,,,,,,,,,,4550457696401,,,,,,,,,35.5,,,
https://www.awin1.com/pclick.php?p=40470477943&a=394937&m=10597,"ASICS GEL-KAYANO 14 Damen, weiss",40470477943,003650695,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_724817_a&resmode=sharp&qlt=80&v=2,"Der GEL-KAYANO 14 spiegelt seine OG-Genetik aus dem Jahr 2008 wider und ist eine der beliebtesten Laufschuhlinien der ACIS-Reihe. Das poröse „Birch“-Mesh-Obermaterial beherbergt geschwungene „Dark Pewter“- und metallische Kunstlederverkleidungen, während eine geformte Gummi-Mittelsohle mit GEL-Pod-Dämpfung eine unauffällige Ästhetik sowie einige ernsthafte Lifestyle-Funktionen bietet. | 1201A019.200","Women's Footwear",160.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-14-damen/724817_sizede/,de,,EUR160.00,21293,ASICS,1114,weiss,,,,,003650695,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,6,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,,,,,,,,,,,,,,,,,5063191924215,,,,,,,,,39.5,,,
https://www.awin1.com/pclick.php?p=40470477942&a=394937&m=10597,"ASICS GEL-KAYANO 14 Damen, weiss",40470477942,003650694,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_724817_a&resmode=sharp&qlt=80&v=2,"Der GEL-KAYANO 14 spiegelt seine OG-Genetik aus dem Jahr 2008 wider und ist eine der beliebtesten Laufschuhlinien der ACIS-Reihe. Das poröse „Birch“-Mesh-Obermaterial beherbergt geschwungene „Dark Pewter“- und metallische Kunstlederverkleidungen, während eine geformte Gummi-Mittelsohle mit GEL-Pod-Dämpfung eine unauffällige Ästhetik sowie einige ernsthafte Lifestyle-Funktionen bietet. | 1201A019.200","Women's Footwear",160.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-14-damen/724817_sizede/,de,,EUR160.00,21293,ASICS,1114,weiss,,,,,003650694,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,6,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,,,,,,,,,,,,,,,,,4550457193542,,,,,,,,,39,,,
https://www.awin1.com/pclick.php?p=40470477941&a=394937&m=10597,"ASICS GEL-KAYANO 14 Damen, weiss",40470477941,003650693,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_724817_a&resmode=sharp&qlt=80&v=2,"Der GEL-KAYANO 14 spiegelt seine OG-Genetik aus dem Jahr 2008 wider und ist eine der beliebtesten Laufschuhlinien der ACIS-Reihe. Das poröse „Birch“-Mesh-Obermaterial beherbergt geschwungene „Dark Pewter“- und metallische Kunstlederverkleidungen, während eine geformte Gummi-Mittelsohle mit GEL-Pod-Dämpfung eine unauffällige Ästhetik sowie einige ernsthafte Lifestyle-Funktionen bietet. | 1201A019.200","Women's Footwear",160.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-14-damen/724817_sizede/,de,,EUR160.00,21293,ASICS,1114,weiss,,,,,003650693,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,6,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,,,,,,,,,,,,,,,,,4550457193535,,,,,,,,,38,,,
https://www.awin1.com/pclick.php?p=40470477939&a=394937&m=10597,"ASICS GEL-KAYANO 14 Damen, weiss",40470477939,003650691,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_724817_a&resmode=sharp&qlt=80&v=2,"Der GEL-KAYANO 14 spiegelt seine OG-Genetik aus dem Jahr 2008 wider und ist eine der beliebtesten Laufschuhlinien der ACIS-Reihe. Das poröse „Birch“-Mesh-Obermaterial beherbergt geschwungene „Dark Pewter“- und metallische Kunstlederverkleidungen, während eine geformte Gummi-Mittelsohle mit GEL-Pod-Dämpfung eine unauffällige Ästhetik sowie einige ernsthafte Lifestyle-Funktionen bietet. | 1201A019.200","Women's Footwear",160.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-14-damen/724817_sizede/,de,,EUR160.00,21293,ASICS,1114,weiss,,,,,003650691,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,6,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,,,,,,,,,,,,,,,,,4550457193399,,,,,,,,,37,,,
https://www.awin1.com/pclick.php?p=40470477940&a=394937&m=10597,"ASICS GEL-KAYANO 14 Damen, weiss",40470477940,003650692,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_724817_a&resmode=sharp&qlt=80&v=2,"Der GEL-KAYANO 14 spiegelt seine OG-Genetik aus dem Jahr 2008 wider und ist eine der beliebtesten Laufschuhlinien der ACIS-Reihe. Das poröse „Birch“-Mesh-Obermaterial beherbergt geschwungene „Dark Pewter“- und metallische Kunstlederverkleidungen, während eine geformte Gummi-Mittelsohle mit GEL-Pod-Dämpfung eine unauffällige Ästhetik sowie einige ernsthafte Lifestyle-Funktionen bietet. | 1201A019.200","Women's Footwear",160.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-14-damen/724817_sizede/,de,,EUR160.00,21293,ASICS,1114,weiss,,,,,003650692,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,6,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,,,,,,,,,,,,,,,,,4550457193528,,,,,,,,,37.5,,,
https://www.awin1.com/pclick.php?p=40470477938&a=394937&m=10597,"ASICS GEL-KAYANO 14 Damen, weiss",40470477938,003650690,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_724817_a&resmode=sharp&qlt=80&v=2,"Der GEL-KAYANO 14 spiegelt seine OG-Genetik aus dem Jahr 2008 wider und ist eine der beliebtesten Laufschuhlinien der ACIS-Reihe. Das poröse „Birch“-Mesh-Obermaterial beherbergt geschwungene „Dark Pewter“- und metallische Kunstlederverkleidungen, während eine geformte Gummi-Mittelsohle mit GEL-Pod-Dämpfung eine unauffällige Ästhetik sowie einige ernsthafte Lifestyle-Funktionen bietet. | 1201A019.200","Women's Footwear",160.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-14-damen/724817_sizede/,de,,EUR160.00,21293,ASICS,1114,weiss,,,,,003650690,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,6,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_724817_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=0399b08c30592f2bae58273d197149c6d6d00373,,,,,,,,,,,,,,,,,4550457193481,,,,,,,,,36,,,
https://www.awin1.com/pclick.php?p=40673514514&a=394937&m=10597,"ASICS GEL-KAYANO 14 Damen, silber",40673514514,003675431,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728610_a&resmode=sharp&qlt=80&v=2,"Die GEL-Serie wurde 1986 ins Leben gerufen und ist das Flaggschiff der ASICS-Produktpalette. Ursprünglich als Laufschuh konzipiert, hat der GEL-KAYANO 14 inzwischen einen Lifestyle-tauglicheren Bereich erreicht. Diese Version stammt aus dem „Unlimited Pack“. Grau - Leder","Women's Footwear",195.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728610_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=8d0f323d91899808dcc36e6638a05e72f3ced883,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-14-damen/728610_sizede/,de,,EUR195.00,21293,ASICS,1114,silber,,,,,003675431,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,1,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728610_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=8d0f323d91899808dcc36e6638a05e72f3ced883,,,,,,,,,,,,,,,,,4550457933377,,,,,,,,,35.5,,,
https://www.awin1.com/pclick.php?p=40682567106&a=394937&m=10597,"ASICS GEL-KAYANO 20 Women's, weiss",40682567106,003675175,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728579_a&resmode=sharp&qlt=80&v=2,"Der ASCIS GEL-KAYANO 20 „Deep Marine“ ist von der symmetrischen Silhouette von Gebäuden und Autos inspiriert und besticht durch seine perfekte Passform und die japanische Handwerkskunst. Die atmungsaktive Mesh-Unterlage besteht aus überkreuzten TPU-Overlays, während ein FLUIDFIT-Cage, das GUIDANCE TRUSSTIC-Stützsystem und die GEL-Pod-Dämpfung für Komfort und Stabilität sorgen. | 1203A388.101","Women's Footwear",120.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728579_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=4471217b32171a9c67307ee8a3cc0c9b17028c3d,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-20-womens/728579_sizede/,de,,EUR120.00,21293,ASICS,1114,weiss,,,,,003675175,,,,,,,,,,,,,,,,,,,,"5 to 7 days",0,0,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728579_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=4471217b32171a9c67307ee8a3cc0c9b17028c3d,,,,,,,,,,,,,,,,,4570158275767,,,,,,,,,39,,,
https://www.awin1.com/pclick.php?p=40682567107&a=394937&m=10597,"ASICS GEL-KAYANO 20 Women's, weiss",40682567107,003675176,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728579_a&resmode=sharp&qlt=80&v=2,"Der ASCIS GEL-KAYANO 20 „Deep Marine“ ist von der symmetrischen Silhouette von Gebäuden und Autos inspiriert und besticht durch seine perfekte Passform und die japanische Handwerkskunst. Die atmungsaktive Mesh-Unterlage besteht aus überkreuzten TPU-Overlays, während ein FLUIDFIT-Cage, das GUIDANCE TRUSSTIC-Stützsystem und die GEL-Pod-Dämpfung für Komfort und Stabilität sorgen. | 1203A388.101","Women's Footwear",120.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728579_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=4471217b32171a9c67307ee8a3cc0c9b17028c3d,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-20-womens/728579_sizede/,de,,EUR120.00,21293,ASICS,1114,weiss,,,,,003675176,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,6,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728579_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=4471217b32171a9c67307ee8a3cc0c9b17028c3d,,,,,,,,,,,,,,,,,4570158275828,,,,,,,,,39.5,,,
https://www.awin1.com/pclick.php?p=40682567105&a=394937&m=10597,"ASICS GEL-KAYANO 20 Women's, weiss",40682567105,003675174,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728579_a&resmode=sharp&qlt=80&v=2,"Der ASCIS GEL-KAYANO 20 „Deep Marine“ ist von der symmetrischen Silhouette von Gebäuden und Autos inspiriert und besticht durch seine perfekte Passform und die japanische Handwerkskunst. Die atmungsaktive Mesh-Unterlage besteht aus überkreuzten TPU-Overlays, während ein FLUIDFIT-Cage, das GUIDANCE TRUSSTIC-Stützsystem und die GEL-Pod-Dämpfung für Komfort und Stabilität sorgen. | 1203A388.101","Women's Footwear",120.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728579_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=4471217b32171a9c67307ee8a3cc0c9b17028c3d,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-20-womens/728579_sizede/,de,,EUR120.00,21293,ASICS,1114,weiss,,,,,003675174,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,6,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728579_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=4471217b32171a9c67307ee8a3cc0c9b17028c3d,,,,,,,,,,,,,,,,,4570158275811,,,,,,,,,38,,,
https://www.awin1.com/pclick.php?p=40682567102&a=394937&m=10597,"ASICS GEL-KAYANO 20 Women's, weiss",40682567102,003675171,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728579_a&resmode=sharp&qlt=80&v=2,"Der ASCIS GEL-KAYANO 20 „Deep Marine“ ist von der symmetrischen Silhouette von Gebäuden und Autos inspiriert und besticht durch seine perfekte Passform und die japanische Handwerkskunst. Die atmungsaktive Mesh-Unterlage besteht aus überkreuzten TPU-Overlays, während ein FLUIDFIT-Cage, das GUIDANCE TRUSSTIC-Stützsystem und die GEL-Pod-Dämpfung für Komfort und Stabilität sorgen. | 1203A388.101","Women's Footwear",120.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728579_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=4471217b32171a9c67307ee8a3cc0c9b17028c3d,EUR,,0,https://www.sizeofficial.de/product/weiss-asics-gel-kayano-20-womens/728579_sizede/,de,,EUR120.00,21293,ASICS,1114,weiss,,,,,003675171,,,,,,,,,,,,,,,,,,,,"5 to 7 days",0,0,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728579_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=4471217b32171a9c67307ee8a3cc0c9b17028c3d,,,,,,,,,,,,,,,,,4570158275774,,,,,,,,,36,,,
https://www.awin1.com/pclick.php?p=40682567109&a=394937&m=10597,"ASICS GEL-KAYANO 20 Women's, grau",40682567109,003675209,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_728584_a&resmode=sharp&qlt=80&v=2,"Der ASCIS GEL-KAYANO 20 „Indigo Fog“ ist von der Symmetrie von Gebäuden und Autos inspiriert und bietet eine perfekte Passform. Die atmungsaktive Mesh-Unterlage besteht aus überkreuzten TPU-Overlays, während ein FLUIDFIT-Cage, das GUIDANCE TRUSSTIC-Stützsystem und die GEL-Pod-Dämpfung für Komfort und Stabilität sorgen. | 1203A388.500","Women's Footwear",120.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728584_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=439f8fcd9383084b4ec034be57b0a014a6a07cb0,EUR,,0,https://www.sizeofficial.de/product/grau-asics-gel-kayano-20-womens/728584_sizede/,de,,EUR120.00,21293,ASICS,1114,grau,,,,,003675209,,,,,,,,,,,,,,,,,,,,"5 to 7 days",0,0,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_728584_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=439f8fcd9383084b4ec034be57b0a014a6a07cb0,,,,,,,,,,,,,,,,,4570158285933,,,,,,,,,36,,,
https://www.awin1.com/pclick.php?p=40706024780&a=394937&m=10597,"ASICS Gel-1130 Women's, weiss",40706024780,003552588,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_707375_a&resmode=sharp&qlt=80&v=2,"Der GEL-1130 orientiert sich am GEL-KAYANO 14 und ist ein Laufschuh aus den 2000er-Jahren mit modernem Flair. Das Obermaterial besteht aus „Clay Grey“-Mesh und ist großzügig mit geschwungenem „Pure Silver“-Synthetikmaterial besetzt, das der Silhouette einen technischen Touch verleiht. GEL-Pods in der Ferseneinheit bieten Lifestyle-taugliche Dämpfung, während die gewölbte Gummilaufsohle anatomischen Halt bietet. | 1202A164.116","Women's Footwear",100.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_707375_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e4bf7d23c4f3cafcfdebb093f8e73d0f24399cb8,EUR,,4,https://www.sizeofficial.de/product/weiss-asics-gel-1130-womens/707375_sizede/,de,,EUR100.00,21293,ASICS,1114,weiss,,,,,003552588,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,8,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_707375_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e4bf7d23c4f3cafcfdebb093f8e73d0f24399cb8,,,,,,,,,,,,,,,,,4550457744560,,,,,,,,,37.5,,,
https://www.awin1.com/pclick.php?p=40706024781&a=394937&m=10597,"ASICS Gel-1130 Women's, weiss",40706024781,003552589,https://cdn.media.amplience.net/t/jpl/sz_product_list?plu=sz_707375_a&resmode=sharp&qlt=80&v=2,"Der GEL-1130 orientiert sich am GEL-KAYANO 14 und ist ein Laufschuh aus den 2000er-Jahren mit modernem Flair. Das Obermaterial besteht aus „Clay Grey“-Mesh und ist großzügig mit geschwungenem „Pure Silver“-Synthetikmaterial besetzt, das der Silhouette einen technischen Touch verleiht. GEL-Pods in der Ferseneinheit bieten Lifestyle-taugliche Dämpfung, während die gewölbte Gummilaufsohle anatomischen Halt bietet. | 1202A164.116","Women's Footwear",100.00,"size?Official DE",10597,"Women's Footwear",194,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_707375_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e4bf7d23c4f3cafcfdebb093f8e73d0f24399cb8,EUR,,4,https://www.sizeofficial.de/product/weiss-asics-gel-1130-womens/707375_sizede/,de,,EUR100.00,21293,ASICS,1114,weiss,,,,,003552589,,,,,,,,,,,,,,,,,,,,"5 to 7 days",1,8,,,1,,,,,,,,,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Acdn.media.amplience.net%2Ft%2Fjpl%2Fsz_product_list%3Fplu%3Dsz_707375_a%26resmode%3Dsharp%26qlt%3D80%26v%3D2&feedId=21293&k=e4bf7d23c4f3cafcfdebb093f8e73d0f24399cb8,,,,,,,,,,,,,,,,,4550457744683,,,,,,,,,38,,,
